id,date,title,link
1,2023-03-06 10:10,동서식품  커피믹스에 ‘녹색기술 인증’ 포장재 적용,https://n.news.naver.com/mnews/article/366/0000882622?sid=101
2,2023-03-06 9:02,SPC 배스킨라빈스  첫 크림 커피 '솔티크림 커피' 공개,https://n.news.naver.com/mnews/article/003/0011723950?sid=101
3,2023-03-06 8:44,동서식품  커피믹스·시리얼 등에 '녹색인증' 패키지 적용,https://n.news.naver.com/mnews/article/001/0013793769?sid=101
4,2023-03-06 8:44,"
			'런닝맨' 김종국  커피 원두를 맷돌로..유연석 ""에스프레소 수준"" 감탄[별별TV]
		",https://n.news.naver.com/mnews/article/108/0003133804?sid=106
5,2023-03-06 7:52,영도구  청학동에 커피 업체 유치 추진,https://n.news.naver.com/mnews/article/056/0011439466?sid=101
6,2023-03-04 18:03,“막내야  커피 한잔 사와라”...“김부장님  이미 구독했어요” [생생유통],https://n.news.naver.com/mnews/article/009/0005096737?sid=103
7,2023-03-05 11:21,[소심한반전] 커피 대신 차를 마시면 이런 변화가 있습니다,https://n.news.naver.com/mnews/article/047/0002384075?sid=103
8,2023-03-03 9:51,매일유업  '어메이징 오트' 비건 커피클래스 성료,https://n.news.naver.com/mnews/article/421/0006662003?sid=101
9,2023-03-06 10:03,2023 서울커피엑스포  50% 할인 얼리버드 티켓 오픈,https://n.news.naver.com/mnews/article/417/0000900909?sid=101
10,2023-03-02 14:50,다양한 커피원두의 세계,https://n.news.naver.com/mnews/article/001/0013788785?sid=101
11,2023-03-03 8:22,파리바게뜨  스페셜티 원두로 풍미 높인 '아샷추' 출시,https://n.news.naver.com/mnews/article/003/0011720389?sid=101
12,2023-03-06 12:03,SPC 파스쿠찌 x 깔루아  에스프레소 바 한정 '커피 칵테일' 2종 선봬,https://n.news.naver.com/mnews/article/417/0000900990?sid=101
13,2023-03-01 6:00,식후땡 '커피수혈' 어쩌나...원두 내려도 5000원 '커피값의 비밀',https://n.news.naver.com/mnews/article/025/0003262845?sid=101
14,2023-03-02 12:25,커피의 세계,https://n.news.naver.com/mnews/article/003/0011718943?sid=101
15,2023-03-03 10:32,부산 영도 청학동을 커피 볶는 마을로…관광자원 검토,https://n.news.naver.com/mnews/article/001/0013790332?sid=102
16,2023-03-02 9:30,SPC 파스쿠찌  깔루아 협업해 바 한정 '커피 칵테일' 출시,https://n.news.naver.com/mnews/article/003/0011718218?sid=101
17,2023-03-05 15:02,커피업계 테슬라' 스트롱홀드  강원도 태백서 로스팅 혁신 준비한다,https://n.news.naver.com/mnews/article/030/0003082246?sid=101
18,2023-03-03 12:55,커피의 정수  에스프레소...내 취향의 에스프레소 바(Bar)를 찾아서,https://n.news.naver.com/mnews/article/057/0001726248?sid=103
19,2023-02-22 15:30,"메가커피 수입 원두에서 '곰팡이 독소' 검출…""시중 유통은 안돼""",https://n.news.naver.com/mnews/article/448/0000396497?sid=101
20,2023-02-28 8:30,이디야커피  페트 커피 3종 출시,https://n.news.naver.com/mnews/article/003/0011714603?sid=101
21,2023-03-02 0:03,원두값 내려도 요지부동…‘커필레이션’ 요지경,https://n.news.naver.com/mnews/article/025/0003263015?sid=101
22,2023-02-23 15:20,짙은 향기의 커피 원두,https://n.news.naver.com/mnews/article/003/0011708220?sid=102
23,2023-03-02 17:16,“눈뜨자마자? 식후땡?”… 수면 전문가가 찍어준 커피 마시기 좋은 시간대 [왕개미연구소],https://n.news.naver.com/mnews/article/023/0003749311?sid=101
24,2023-02-28 9:00,커피 가격 또 오른다...원인은 '이 나라' 때문?,https://n.news.naver.com/mnews/article/052/0001854998?sid=101
25,2023-03-02 20:05,영도 청학동에 ‘로스터리 조합’ 선다…커피 밸류체인 잰걸음,https://n.news.naver.com/mnews/article/658/0000034482?sid=102
26,2023-02-27 9:42,다날에프엔비 달콤커피  가맹점 원두 지원으로 '상생경영' 앞장,https://n.news.naver.com/mnews/article/008/0004855887?sid=101
27,2023-02-21 14:56,메가커피·롯데제과 수입 원두서도 ‘곰팡이 독소’ 검출… “시중 유통은 안 됐다”,https://n.news.naver.com/mnews/article/366/0000879345?sid=101
28,2023-02-27 7:00,"""수장 교체에  캡슐커피 재도전"" 동서식품  체질개선 속도",https://n.news.naver.com/mnews/article/003/0011712174?sid=101
29,2023-02-22 10:10,"""나만의 커피 취향은?""…필립스  유태오와 '커피 MBTI 클래스'",https://n.news.naver.com/mnews/article/421/0006644737?sid=101
30,2023-03-03 16:03,이디야커피  커피전문점 노하우 RTD 담아 … '페트(PET) 커피'선봬,https://n.news.naver.com/mnews/article/417/0000900479?sid=101
31,2023-02-21 8:30,이디야커피  디카페인 에스프레소 음료 누적 판매 12만잔 넘어,https://n.news.naver.com/mnews/article/003/0011702213?sid=101
